Gene	CTL	DAY1	DAY2	DAY5	DAY6	DAY7
ADAM17 / ITGB1	-0.948374671140334	-0.949188516154141	-0.152987252117159	-0.00890615354283908	0.87114234480593	1.18831424814854
ADAM9 / ITGA6	1.27722650365525	0.540371131704023	0.544381180871847	-1.13318500457763	-0.776034959550752	-0.45275885210274
APOE / LRP1	-0.533394561737255	-1.15483497028384	0.135831984325769	-0.0959764378603659	0.815918102265394	0.832455883290296
APP / LRP1	-0.703179013904074	-0.953368358853873	0.00598512095782977	-0.419604245963779	0.755781890460232	1.31438460730366
APP / NCSTN	-0.979410005137739	-0.930313901527319	-0.291698267929368	0.113312780294898	1.20623411114523	0.881875283154294
B2M / HLA-F	-0.732456594533926	-1.16109335614623	-0.00210852312553764	0.721666826778824	1.3705710259885	-0.196579378961629
B2M / KLRC2	-1.0121362439283	-1.00818222043041	-0.404629373782216	0.65480744238829	1.31099291521328	0.459147480539352
CALR / HLA-F	-0.760823579932247	-1.05185041705617	-0.0586700584117417	0.756831463637877	1.40764101892076	-0.293128427158479
CALR / ITGA3	-0.78522648563432	-0.939308064605117	0.0515700798938366	-0.184661818017128	0.73040141428255	1.12722487408018
CALR / LRP1	-0.744438215534744	-0.91533265662678	-0.097984632836052	-0.133476461374089	0.966259441091117	0.924972525280548
CGN / F11R	1.32864528136968	0.473013029309236	0.614531908888721	-0.887495960563108	-0.848716764169458	-0.679977494835074
COL18A1 / ITGA3	-0.773991541422598	-1.01834212127944	0.0249664556706715	-0.202780594188599	0.582795904413255	1.38735189680671
COL18A1 / ITGB1	-0.858318222737939	-0.940478221677131	-0.573095867385469	0.143428903113711	0.984376589628185	1.24408681905864
COL3A1 / ITGB1	-0.800970609780737	-0.835280870661974	-0.573026241154266	-0.101199471896597	0.914039087459115	1.39643810603446
COL6A1 / ITGA1	-0.993507505790169	-0.898984432652797	-0.435028213742714	0.219447919373301	0.925836924048513	1.18223530876387
COL6A1 / ITGB1	-0.914907273353394	-0.934101920789556	-0.496388821904293	0.209276623247334	1.0295512259455	1.10657016685441
COL6A2 / ITGA1	-0.984414490822458	-0.89057502474556	-0.477450984773494	0.220358613676843	0.903237137719519	1.22884474894515
COL6A2 / ITGB1	-0.905814258385683	-0.925692512882318	-0.538811592935072	0.210187317550876	1.0069514396165	1.15317960703569
COL7A1 / ITGB1	-0.916513386947667	-0.776002358243733	-0.534977176761898	0.444961741622244	0.854952429760104	0.927578750570949
COL8A1 / ITGA1	-0.740416570569354	-0.813275171871995	-0.456653505300051	-0.183202765960249	0.670271202952727	1.52327681074892
COL9A2 / ITGB1	-0.853084469641314	-0.890268711022202	-0.616215903723096	0.145192170477336	1.06500437707982	1.14937253682945
CTGF / LRP1	-0.676303799279197	-0.878695399782324	-0.100083190485711	-0.378146930889049	0.641900706827387	1.39132861360889
EFNA1 / EPHA1	1.12815374835725	0.233653643123532	0.768578883983311	-0.629976864553793	-0.6329248255471	-0.867484585363199
FABP5 / RXRA	-0.916866311892099	-0.656371780693818	-0.630097985645853	0.774102334154602	0.848451454763207	0.58078228931396
FBLN1 / ITGB1	-0.905744204499166	-0.895051434051982	-0.483753615760238	0.117481683660396	1.11622189170394	1.05084567894705
FBN1 / ITGB1	-0.889699105967775	-0.892385381061968	-0.518083301007139	0.0281337653545333	0.912399114782277	1.35963490790007
FN1 / ITGA3	-0.78378025053269	-0.963037622950023	-0.00526519417339946	-0.254984751391095	0.619130722292286	1.38793709675492
FN1 / ITGB1	-0.868106931848031	-0.885173723347717	-0.60332751722954	0.0912247459112153	1.02071140750722	1.24467201900686
GNAI2 / ADCY9	-0.804326900093512	-0.87698431107874	-0.186096954932922	-0.100516071714988	0.893803780957119	1.07412045686304
GNAI2 / F2R	-0.987077441836751	-0.873778381769718	-0.504351950875172	0.25427740204985	0.931100116834265	1.17983025559753
GNAS / ADCY7	-0.428206667246373	-0.844776507160941	-0.0163722014654241	-0.681472557745035	0.701050832782136	1.26977710083564
GNAS / ADCY9	-0.854507225809763	-0.832690159006517	-0.14050260856845	-0.221987865511107	0.945664455318106	1.10402340357773
HLA-E / KLRC2	-1.0241265277638	-1.03595234906676	-0.177381582330642	0.630121537672894	1.27940636786645	0.327932553621857
HMGB1 / SDC1	1.30289278840969	0.807203932601126	0.199731846598718	-0.720350199315568	-0.878087986143512	-0.711390382150451
HSPG2 / ITGB1	-0.710706379495358	-0.824884691868383	-0.247329282049053	-0.258623308135666	0.641882597333461	1.399661064215
HSPG2 / LRP1	-0.585591428080442	-0.878773183492352	0.201178328277199	-0.553647448794938	0.476159938927098	1.34067379316343
IGF2 / IGF2R	-1.01999555266029	-0.903806136165778	-0.302626984234751	0.228532583524223	0.987512893675683	1.01038319586091
LAMA3 / ITGB4	1.46887862924494	0.453378089457513	0.344822478163712	-0.929480627209598	-0.617471344771646	-0.720127224884925
LAMA5 / ITGA6	1.32538234793259	0.404252012074542	0.622677399538621	-1.03856676377606	-0.648898927671191	-0.664846068098504
LAMA5 / ITGB4	1.42499422531427	0.132542229458088	0.731609957052989	-0.98281774680989	-0.549108973012046	-0.757219692003414
LAMA5 / SDC1	1.33290994326038	0.406640863937099	0.676754675554952	-0.88066650113096	-0.821329960511619	-0.714309021109857
LAMB1 / ITGA1	-0.999940147733151	-0.845881630212747	-0.355336645277602	-0.0383396121133895	0.812638079680917	1.42685995565597
LAMB1 / ITGA3	-0.837013233981035	-0.958863017951812	0.18136506961696	-0.394720405541667	0.514771696362971	1.49445989149458
LAMB1 / ITGB1	-0.921339915296376	-0.880999118349506	-0.416697253439181	-0.0485109082393566	0.916352381577901	1.35119481374652
LAMB2 / ITGA3	-0.790956160015873	-1.00405374858781	0.150182214318211	-0.318623922023408	0.720685341610613	1.24276627469826
LAMB2 / ITGB1	-0.875282841331214	-0.926189848985501	-0.447880108737929	0.0275855752789031	1.12226602682554	1.0995011969502
LAMB3 / ITGA6	1.33560329801064	0.594662288280634	0.50954628887691	-0.932606694077037	-0.756671434909879	-0.750533746181269
LAMB3 / ITGB4	1.43521517539232	0.32295250566418	0.618478846391277	-0.876857677110863	-0.656881480250734	-0.842907370086179
LAMC1 / ITGA1	-0.853576628869426	-0.760010355865176	-0.108688341133829	-0.230121407846185	0.514536967851875	1.43785976586274
LAMC1 / ITGA3	-0.690649715117309	-0.87299174360424	0.428013373760734	-0.586502201274462	0.216670584533929	1.50545970170135
LAMC1 / ITGB1	-0.77497639643265	-0.795127844001934	-0.170048949295407	-0.240292703972152	0.618251269748859	1.36219462395328
LAMC2 / ITGA6	1.37585345650936	0.680397942214693	0.341345002648998	-0.977354264918419	-0.756691824962208	-0.663550311492421
LAMC2 / ITGB4	1.47546533389104	0.408688159598239	0.450277560163366	-0.921605247952245	-0.656901870303064	-0.755923935397331
LGALS3BP / ITGB1	-0.878956826302155	-0.935819971543664	-0.525098349102337	0.156867549987261	1.06929545470108	1.11371214225981
LRPAP1 / LRP1	-0.678965230308445	-0.976238402960441	-0.17870687718674	-0.0627903034998413	0.884736943929492	1.01196387002597
LUM / ITGB1	-0.847478546773422	-0.884050272376213	-0.582996133540857	0.0183577058130582	0.958861110725059	1.33730613615237
MDK / ITGB1	-0.91447647286636	-0.933345708506637	-0.480886791534568	0.195752408758664	1.04959760328037	1.08335896086852
MDK / LRP1	-0.789361521451443	-0.987234200130605	-0.0323791812083159	-0.0992717319006074	0.883874944874012	1.02437168981696
MDK / SDC3	-0.911341762929503	-0.936173668888178	-0.504369786688233	0.184929714442371	1.03457840896706	1.13237709509648
MLLT4 / F11R	1.35812787955856	0.402224665907886	0.5421305110384	-0.964418411775233	-0.931246740389774	-0.406817904339838
NTN1 / ADORA2B	1.10583238173638	0.936612037136856	0.320751359320451	-0.442257014279355	-1.13878602892845	-0.782152734985879
NUCB2 / ERAP1	-1.18770791066422	-0.893227643643973	-0.0779179263293054	0.448449962619539	1.02557307535931	0.684830442658641
PLAT / LRP1	-0.800047027972576	-0.967515417772323	0.20519188451682	-0.307108384800946	0.913804650276319	0.955674295752706
PLAU / ITGA3	-0.39658771533681	-0.866406231330349	0.616200208819992	-0.564873443017687	0.117803463855454	1.0938637170094
PSAP / LRP1	-0.756293166883017	-0.989328875086983	-0.0898302717782586	-0.181783662874887	0.844630171629338	1.17260580499381
PSEN1 / NCSTN	-1.01961876492195	-1.02976639145857	-0.207497929177743	0.236871308976791	1.23983224713007	0.780179529451402
SEMA3C / NRP1	-0.405116739118067	-0.409115929807719	-0.103182543989582	-0.940925455278895	0.24548480100143	1.61285586719283
SEMA4D / MET	1.1783948069562	0.727197038930603	0.409210369090695	-0.924899722969202	-0.948046448640199	-0.441856043368102
SERPINE2 / LRP1	-0.815067250858833	-0.933856250006802	-0.0709600537629019	0.0302349347620263	0.792818684458283	0.996829935408227
TFPI / LRP1	-0.736341891845061	-0.996598737564051	0.213411786459696	-0.424957433963294	0.68631208077001	1.2581741961427
TGFB1 / ITGB1	-0.950337179169441	-0.913689109044295	-0.46947086959216	0.293121149337975	0.961837530475339	1.07853847799258
THBS1 / ITGA3	-0.732232038263914	-0.92683157101828	0.00594685017080435	-0.405349353804578	0.551699298849813	1.50676681406615
THBS1 / ITGB1	-0.816558719579255	-0.848967671415974	-0.592115472885336	-0.0591398565022674	0.953279984064743	1.36350173631809
THBS1 / LRP1	-0.691443768164338	-0.902856163039942	-0.143607862559084	-0.354163997161539	0.787557325658381	1.30451446526652
TIMP1 / CD63	-0.837440548849498	-0.975047755608765	-0.57605783109773	0.779661620572623	1.33290733390595	0.275977181077418
TIMP2 / ITGA3	-0.815932372667671	-0.971359863935825	0.050857275639158	-0.261655208507899	0.532257067587553	1.46583310188468
TIMP2 / ITGB1	-0.900259053983012	-0.893495964333519	-0.547205047416982	0.0845542887944113	0.933837752802484	1.32256802413662
VCAN / ITGB1	-0.938614272626342	-0.858840301778617	-0.483550681537538	0.00490496373521451	0.948990784300204	1.32710950790708
CDH1 / ERBB3	1.39437383426153	0.690712557467444	0.378228031267216	-0.949826681133899	-0.91474469001707	-0.598743051845225
TGFA / ERBB3	1.34096437984927	0.648736343938127	0.505965527873614	-0.962410953751196	-0.935209602953956	-0.598045694955855
